vector,word,wordCount,dt,doc_id,doc,percent_of_total,global_freq
2011,Cirrhosis_and_other_chronic_liver_diseases,1348880,01/01/2011,2011,2011,0.02675643,0.025456959
2011,Conflict_and_terrorism,62900,01/01/2011,2011,2011,0.001247687,0.002259519
2011,Diabetes_mellitus,1197995,01/01/2011,2011,2011,0.02376347,0.021199271
2011,Diarrheal_diseases,1902762,01/01/2011,2011,2011,0.037743252,0.045748625
2011,Digestive_diseases,2316484,01/01/2011,2011,2011,0.045949856,0.044627564
2011,Drowning,281106,01/01/2011,2011,2011,0.005576028,0.007123639
2011,Drug_use_disorders,89322,01/01/2011,2011,2011,0.001771794,0.001798128
2011,Environmental_heat_and_cold_exposure,51638,01/01/2011,2011,2011,0.001024293,0.001228023
2011,Exposure_to_forces_of_nature,31850,01/01/2011,2011,2011,0.000631778,0.001022777
2011,Fire__heat__and_hot_substances,113655,01/01/2011,2011,2011,0.002254464,0.002468261
2011,HIV_AIDS,1283719,01/01/2011,2011,2011,0.025463894,0.02466589
2011,Interpersonal_violence,413880,01/01/2011,2011,2011,0.008209738,0.008711163
2011,Lower_respiratory_infections,2527899,01/01/2011,2011,2011,0.050143491,0.057557503
2011,Malaria,868564,01/01/2011,2011,2011,0.017228865,0.01737756
2011,Maternal_disorders,234669,01/01/2011,2011,2011,0.004654902,0.005317571
2011,Meningitis,312733,01/01/2011,2011,2011,0.006203382,0.007257858
2011,Neonatal_disorders,2383664,01/01/2011,2011,2011,0.047282441,0.052867887
2011,Neoplasms,8468793,01/01/2011,2011,2011,0.167987267,0.155618169
2011,Nutritional_deficiencies,314327,01/01/2011,2011,2011,0.006235001,0.009616495
2011,Parkinson_s_disease,284488,01/01/2011,2011,2011,0.005643114,0.004833124
2011,Poisonings,86099,01/01/2011,2011,2011,0.001707863,0.001780571
2011,Protein_energy_malnutrition,271516,01/01/2011,2011,2011,0.005385801,0.00839153
2011,Road_injuries_,1267737,01/01/2011,2011,2011,0.025146874,0.024763379
2011,Self_harm,777218,01/01/2011,2011,2011,0.015416923,0.016216242
2011,Tuberculosis,1331697,01/01/2011,2011,2011,0.026415587,0.031556513
2012,Acute_hepatitis,104589,01/01/2012,2012,2012,0.002067072,0.002617653
2012,Alcohol_use_disorders,159381,01/01/2012,2012,2012,0.003149968,0.003280917
2012,Alzheimer_s_disease_and_other_dementias,1247515,01/01/2012,2012,2012,0.02465559,0.019993008
2012,Cardiovascular_diseases,16245243,01/01/2012,2012,2012,0.321067119,0.303913536
2012,Chronic_kidney_disease,1176295,01/01/2012,2012,2012,0.023248015,0.019471265
2012,Chronic_respiratory_diseases,3558276,01/01/2012,2012,2012,0.070324921,0.0712594
2012,Cirrhosis_and_other_chronic_liver_diseases,1354358,01/01/2012,2012,2012,0.026767209,0.025456959
2012,Conflict_and_terrorism,112295,01/01/2012,2012,2012,0.002219372,0.002259519
2012,Diabetes_mellitus,1236606,01/01/2012,2012,2012,0.024439987,0.021199271
2012,Diarrheal_diseases,1834769,01/01/2012,2012,2012,0.036261938,0.045748625
2012,Digestive_diseases,2329472,01/01/2012,2012,2012,0.046039131,0.044627564
2012,Drowning,275585,01/01/2012,2012,2012,0.005446596,0.007123639
2012,Drug_use_disorders,90934,01/01/2012,2012,2012,0.001797198,0.001798128
2012,Environmental_heat_and_cold_exposure,51418,01/01/2012,2012,2012,0.001016213,0.001228023
2012,Exposure_to_forces_of_nature,8959,01/01/2012,2012,2012,0.000177064,0.001022777
2012,Fire__heat__and_hot_substances,112090,01/01/2012,2012,2012,0.00221532,0.002468261
2012,HIV_AIDS,1198698,01/01/2012,2012,2012,0.023690782,0.02466589
2012,Interpersonal_violence,417694,01/01/2012,2012,2012,0.008255205,0.008711163
2012,Lower_respiratory_infections,2526051,01/01/2012,2012,2012,0.049924271,0.057557503
2012,Malaria,806183,01/01/2012,2012,2012,0.015933209,0.01737756
2012,Maternal_disorders,227177,01/01/2012,2012,2012,0.004489872,0.005317571
2012,Meningitis,300091,01/01/2012,2012,2012,0.005930927,0.007257858
2012,Neonatal_disorders,2339979,01/01/2012,2012,2012,0.046246788,0.052867887
2012,Neoplasms,8611952,01/01/2012,2012,2012,0.170204571,0.155618169
2012,Nutritional_deficiencies,298117,01/01/2012,2012,2012,0.005891913,0.009616495
2012,Parkinson_s_disease,293123,01/01/2012,2012,2012,0.005793213,0.004833124
2012,Poisonings,84595,01/01/2012,2012,2012,0.001671915,0.001780571
2012,Protein_energy_malnutrition,255541,01/01/2012,2012,2012,0.005050452,0.00839153
2012,Road_injuries_,1255450,01/01/2012,2012,2012,0.024812415,0.024763379
2012,Self_harm,767020,01/01/2012,2012,2012,0.015159201,0.016216242
2012,Tuberculosis,1318198,01/01/2012,2012,2012,0.026052552,0.031556513
2013,Acute_hepatitis,98898,01/01/2013,2013,2013,0.001941783,0.002617653
2013,Alcohol_use_disorders,158848,01/01/2013,2013,2013,0.003118853,0.003280917
2013,Alzheimer_s_disease_and_other_dementias,1294701,01/01/2013,2013,2013,0.025420412,0.019993008
2013,Cardiovascular_diseases,16490053,01/01/2013,2013,2013,0.323768921,0.303913536
2013,Chronic_kidney_disease,1214187,01/01/2013,2013,2013,0.023839585,0.019471265
2013,Chronic_respiratory_diseases,3610804,01/01/2013,2013,2013,0.070895231,0.0712594
2013,Cirrhosis_and_other_chronic_liver_diseases,1359145,01/01/2013,2013,2013,0.026685718,0.025456959
2013,Conflict_and_terrorism,117364,01/01/2013,2013,2013,0.002304348,0.002259519
2013,Diabetes_mellitus,1277414,01/01/2013,2013,2013,0.025080996,0.021199271
2013,Diarrheal_diseases,1788081,01/01/2013,2013,2013,0.035107532,0.045748625
2013,Digestive_diseases,2348963,01/01/2013,2013,2013,0.046119998,0.044627564
2013,Drowning,266827,01/01/2013,2013,2013,0.005238933,0.007123639
2013,Drug_use_disorders,94562,01/01/2013,2013,2013,0.001856649,0.001798128
2013,Environmental_heat_and_cold_exposure,49503,01/01/2013,2013,2013,0.000971952,0.001228023
2013,Exposure_to_forces_of_nature,26906,01/01/2013,2013,2013,0.000528278,0.001022777
2013,Fire__heat__and_hot_substances,111818,01/01/2013,2013,2013,0.002195456,0.002468261
2013,HIV_AIDS,1126196,01/01/2013,2013,2013,0.022111952,0.02466589
2013,Interpersonal_violence,415620,01/01/2013,2013,2013,0.008160364,0.008711163
2013,Lower_respiratory_infections,2537037,01/01/2013,2013,2013,0.04981268,0.057557503
2013,Malaria,751776,01/01/2013,2013,2013,0.014760517,0.01737756
2013,Maternal_disorders,223473,01/01/2013,2013,2013,0.004387713,0.005317571
2013,Meningitis,289502,01/01/2013,2013,2013,0.005684139,0.007257858
2013,Neonatal_disorders,2299343,01/01/2013,2013,2013,0.04514575,0.052867887
2013,Neoplasms,8757263,01/01/2013,2013,2013,0.171941812,0.155618169
2013,Nutritional_deficiencies,291451,01/01/2013,2013,2013,0.005722406,0.009616495
2013,Parkinson_s_disease,303488,01/01/2013,2013,2013,0.005958743,0.004833124
2013,Poisonings,83618,01/01/2013,2013,2013,0.001641772,0.001780571
2013,Protein_energy_malnutrition,249435,01/01/2013,2013,2013,0.004897456,0.00839153
2013,Road_injuries_,1232221,01/01/2013,2013,2013,0.024193668,0.024763379
2013,Self_harm,755568,01/01/2013,2013,2013,0.01483497,0.016216242
2013,Tuberculosis,1307485,01/01/2013,2013,2013,0.025671416,0.031556513
2014,Acute_hepatitis,92845,01/01/2014,2014,2014,0.00181096,0.002617653
2014,Alcohol_use_disorders,159291,01/01/2014,2014,2014,0.003107003,0.003280917
2014,Alzheimer_s_disease_and_other_dementias,1343756,01/01/2014,2014,2014,0.026210232,0.019993008
2014,Cardiovascular_diseases,16715810,01/01/2014,2014,2014,0.326045247,0.303913536
2014,Chronic_kidney_disease,1247378,01/01/2014,2014,2014,0.02433036,0.019471265
2014,Chronic_respiratory_diseases,3651653,01/01/2014,2014,2014,0.071226229,0.0712594
2014,Cirrhosis_and_other_chronic_liver_diseases,1363403,01/01/2014,2014,2014,0.026593451,0.025456959
2014,Conflict_and_terrorism,187939,01/01/2014,2014,2014,0.003665788,0.002259519
2014,Diabetes_mellitus,1320608,01/01/2014,2014,2014,0.025758726,0.021199271
2014,Diarrheal_diseases,1725693,01/01/2014,2014,2014,0.03365999,0.045748625
2014,Digestive_diseases,2364063,01/01/2014,2014,2014,0.046111526,0.044627564
2014,Drowning,258489,01/01/2014,2014,2014,0.00504188,0.007123639
2014,Drug_use_disorders,99295,01/01/2014,2014,2014,0.001936769,0.001798128
2014,Environmental_heat_and_cold_exposure,48775,01/01/2014,2014,2014,0.000951366,0.001228023
2014,Exposure_to_forces_of_nature,7412,01/01/2014,2014,2014,0.000144573,0.001022777
2014,Fire__heat__and_hot_substances,110102,01/01/2014,2014,2014,0.002147562,0.002468261
2014,HIV_AIDS,1072970,01/01/2014,2014,2014,0.020928496,0.02466589
2014,Interpersonal_violence,413371,01/01/2014,2014,2014,0.008062885,0.008711163
2014,Lower_respiratory_infections,2532104,01/01/2014,2014,2014,0.049389199,0.057557503
2014,Malaria,724324,01/01/2014,2014,2014,0.014128086,0.01737756
2014,Maternal_disorders,214881,01/01/2014,2014,2014,0.004191297,0.005317571
2014,Meningitis,280438,01/01/2014,2014,2014,0.00547,0.007257858
2014,Neonatal_disorders,2237472,01/01/2014,2014,2014,0.043642343,0.052867887
2014,Neoplasms,8920309,01/01/2014,2014,2014,0.173992427,0.155618169
2014,Nutritional_deficiencies,284578,01/01/2014,2014,2014,0.005550751,0.009616495
2014,Parkinson_s_disease,312928,01/01/2014,2014,2014,0.006103724,0.004833124
2014,Poisonings,81976,01/01/2014,2014,2014,0.001598958,0.001780571
2014,Protein_energy_malnutrition,242956,01/01/2014,2014,2014,0.004738906,0.00839153
2014,Road_injuries_,1213989,01/01/2014,2014,2014,0.0236791,0.024763379
2014,Self_harm,744751,01/01/2014,2014,2014,0.014526519,0.016216242
2014,Tuberculosis,1294816,01/01/2014,2014,2014,0.025255647,0.031556513
2015,Acute_hepatitis,88750,01/01/2015,2015,2015,0.001711457,0.002617653
2015,Alcohol_use_disorders,160713,01/01/2015,2015,2015,0.003099194,0.003280917
2015,Alzheimer_s_disease_and_other_dementias,1394942,01/01/2015,2015,2015,0.026900097,0.019993008
2015,Cardiovascular_diseases,17089707,01/01/2015,2015,2015,0.329558344,0.303913536
2015,Chronic_kidney_disease,1286935,01/01/2015,2015,2015,0.024817287,0.019471265
2015,Chronic_respiratory_diseases,3690907,01/01/2015,2015,2015,0.071175544,0.0712594
2015,Cirrhosis_and_other_chronic_liver_diseases,1384947,01/01/2015,2015,2015,0.026707353,0.025456959
2015,Conflict_and_terrorism,167030,01/01/2015,2015,2015,0.003221011,0.002259519
2015,Diabetes_mellitus,1366100,01/01/2015,2015,2015,0.026343907,0.021199271
2015,Diarrheal_diseases,1679043,01/01/2015,2015,2015,0.032378708,0.045748625
2015,Digestive_diseases,2404387,01/01/2015,2015,2015,0.04636626,0.044627564
2015,Drowning,254237,01/01/2015,2015,2015,0.004902713,0.007123639
2015,Drug_use_disorders,105401,01/01/2015,2015,2015,0.002032556,0.001798128
2015,Environmental_heat_and_cold_exposure,51665,01/01/2015,2015,2015,0.000996309,0.001228023
2015,Exposure_to_forces_of_nature,15583,01/01/2015,2015,2015,0.000300503,0.001022777
2015,Fire__heat__and_hot_substances,110167,01/01/2015,2015,2015,0.002124463,0.002468261
2015,HIV_AIDS,1029667,01/01/2015,2015,2015,0.019856125,0.02466589
2015,Interpersonal_violence,416362,01/01/2015,2015,2015,0.008029135,0.008711163
2015,Lower_respiratory_infections,2533068,01/01/2015,2015,2015,0.048847748,0.057557503
2015,Malaria,702890,01/01/2015,2015,2015,0.013554549,0.01737756
2015,Maternal_disorders,208450,01/01/2015,2015,2015,0.004019755,0.005317571
2015,Meningitis,267789,01/01/2015,2015,2015,0.00516405,0.007257858
2015,Neonatal_disorders,2183143,01/01/2015,2015,2015,0.042099785,0.052867887
2015,Neoplasms,9133616,01/01/2015,2015,2015,0.176132883,0.155618169
2015,Nutritional_deficiencies,278793,01/01/2015,2015,2015,0.005376251,0.009616495
2015,Parkinson_s_disease,321782,01/01/2015,2015,2015,0.006205252,0.004833124
2015,Poisonings,80974,01/01/2015,2015,2015,0.001561505,0.001780571
2015,Protein_energy_malnutrition,237723,01/01/2015,2015,2015,0.004584256,0.00839153
2015,Road_injuries_,1201418,01/01/2015,2015,2015,0.023168175,0.024763379
2015,Self_harm,742648,01/01/2015,2015,2015,0.014321243,0.016216242
2015,Tuberculosis,1267556,01/01/2015,2015,2015,0.024443582,0.031556513
2016,Acute_hepatitis,84726,01/01/2016,2016,2016,0.001618841,0.002617653
2016,Alcohol_use_disorders,162047,01/01/2016,2016,2016,0.003096197,0.003280917
2016,Alzheimer_s_disease_and_other_dementias,1451840,01/01/2016,2016,2016,0.027739991,0.019993008
2016,Cardiovascular_diseases,17398709,01/01/2016,2016,2016,0.332433353,0.303913536
2016,Chronic_kidney_disease,1325004,01/01/2016,2016,2016,0.025316564,0.019471265
2016,Chronic_respiratory_diseases,3740794,01/01/2016,2016,2016,0.071474538,0.0712594
2016,Cirrhosis_and_other_chronic_liver_diseases,1404134,01/01/2016,2016,2016,0.026828483,0.025456959
2016,Conflict_and_terrorism,161637,01/01/2016,2016,2016,0.003088363,0.002259519
2016,Diabetes_mellitus,1412896,01/01/2016,2016,2016,0.026995897,0.021199271
2016,Diarrheal_diseases,1639826,01/01/2016,2016,2016,0.031331799,0.045748625
2016,Digestive_diseases,2439649,01/01/2016,2016,2016,0.046613843,0.044627564
2016,Drowning,248811,01/01/2016,2016,2016,0.004753978,0.007123639
2016,Drug_use_disorders,112875,01/01/2016,2016,2016,0.002156678,0.001798128
2016,Environmental_heat_and_cold_exposure,47495,01/01/2016,2016,2016,0.000907477,0.001228023
2016,Exposure_to_forces_of_nature,8672,01/01/2016,2016,2016,0.000165694,0.001022777
2016,Fire__heat__and_hot_substances,109840,01/01/2016,2016,2016,0.002098689,0.002468261
2016,HIV_AIDS,996098,01/01/2016,2016,2016,0.019032228,0.02466589
2016,Interpersonal_violence,412500,01/01/2016,2016,2016,0.007881548,0.008711163
2016,Lower_respiratory_infections,2516135,01/01/2016,2016,2016,0.048075245,0.057557503
2016,Malaria,660364,01/01/2016,2016,2016,0.012617431,0.01737756
2016,Maternal_disorders,203737,01/01/2016,2016,2016,0.003892759,0.005317571
2016,Meningitis,261246,01/01/2016,2016,2016,0.004991571,0.007257858
2016,Neonatal_disorders,2099079,01/01/2016,2016,2016,0.040106646,0.052867887
2016,Neoplasms,9336894,01/01/2016,2016,2016,0.178398005,0.155618169
2016,Nutritional_deficiencies,273191,01/01/2016,2016,2016,0.005219801,0.009616495
2016,Parkinson_s_disease,330736,01/01/2016,2016,2016,0.006319301,0.004833124
2016,Poisonings,79951,01/01/2016,2016,2016,0.001527606,0.001780571
2016,Protein_energy_malnutrition,232544,01/01/2016,2016,2016,0.004443168,0.00839153
2016,Road_injuries_,1193556,01/01/2016,2016,2016,0.022805015,0.024763379
2016,Self_harm,742925,01/01/2016,2016,2016,0.014194907,0.016216242
2016,Tuberculosis,1249524,01/01/2016,2016,2016,0.023874384,0.031556513
2017,Acute_hepatitis,82472,01/01/2017,2017,2017,0.001562273,0.002617653
2017,Alcohol_use_disorders,162599,01/01/2017,2017,2017,0.003080124,0.003280917
2017,Alzheimer_s_disease_and_other_dementias,1509646,01/01/2017,2017,2017,0.028597328,0.019993008
2017,Cardiovascular_diseases,17685890,01/01/2017,2017,2017,0.335025025,0.303913536
2017,Chronic_kidney_disease,1351349,01/01/2017,2017,2017,0.025598697,0.019471265
2017,Chronic_respiratory_diseases,3795946,01/01/2017,2017,2017,0.071906865,0.0712594
2017,Cirrhosis_and_other_chronic_liver_diseases,1425956,01/01/2017,2017,2017,0.027011982,0.025456959
2017,Conflict_and_terrorism,130737,01/01/2017,2017,2017,0.00247656,0.002259519
2017,Diabetes_mellitus,1454681,01/01/2017,2017,2017,0.027556122,0.021199271
2017,Diarrheal_diseases,1632183,01/01/2017,2017,2017,0.030918554,0.045748625
2017,Digestive_diseases,2478029,01/01/2017,2017,2017,0.046941473,0.044627564
2017,Drowning,241842,01/01/2017,2017,2017,0.00458123,0.007123639
2017,Drug_use_disorders,118324,01/01/2017,2017,2017,0.00224142,0.001798128
2017,Environmental_heat_and_cold_exposure,46276,01/01/2017,2017,2017,0.000876609,0.001228023
2017,Exposure_to_forces_of_nature,13309,01/01/2017,2017,2017,0.000252113,0.001022777
2017,Fire__heat__and_hot_substances,109165,01/01/2017,2017,2017,0.00206792,0.002468261
2017,HIV_AIDS,947006,01/01/2017,2017,2017,0.017939199,0.02466589
2017,Interpersonal_violence,417143,01/01/2017,2017,2017,0.007901968,0.008711163
2017,Lower_respiratory_infections,2487918,01/01/2017,2017,2017,0.047128801,0.057557503
2017,Malaria,629653,01/01/2017,2017,2017,0.01192756,0.01737756
2017,Maternal_disorders,199197,01/01/2017,2017,2017,0.003773402,0.005317571
2017,Meningitis,250132,01/01/2017,2017,2017,0.004738268,0.007257858
2017,Neonatal_disorders,2014896,01/01/2017,2017,2017,0.038168313,0.052867887
2017,Neoplasms,9529491,01/01/2017,2017,2017,0.1805178,0.155618169
2017,Nutritional_deficiencies,267463,01/01/2017,2017,2017,0.00506657,0.009616495
2017,Parkinson_s_disease,339343,01/01/2017,2017,2017,0.006428198,0.004833124
2017,Poisonings,78484,01/01/2017,2017,2017,0.001486728,0.001780571
2017,Protein_energy_malnutrition,227038,01/01/2017,2017,2017,0.004300796,0.00839153
2017,Road_injuries_,1188281,01/01/2017,2017,2017,0.022509688,0.024763379
2017,Self_harm,743620,01/01/2017,2017,2017,0.014086445,0.016216242
2017,Tuberculosis,1231689,01/01/2017,2017,2017,0.023331969,0.031556513
2018,Acute_hepatitis,80894,01/01/2018,2018,2018,0.00151076,0.002617653
2018,Alcohol_use_disorders,165462,01/01/2018,2018,2018,0.003090134,0.003280917
2018,Alzheimer_s_disease_and_other_dementias,1568617,01/01/2018,2018,2018,0.02929517,0.019993008
2018,Cardiovascular_diseases,18113910,01/01/2018,2018,2018,0.33829167,0.303913536
2018,Chronic_kidney_disease,1387668,01/01/2018,2018,2018,0.025915803,0.019471265
2018,Chronic_respiratory_diseases,3886637,01/01/2018,2018,2018,0.072586036,0.0712594
2018,Cirrhosis_and_other_chronic_liver_diseases,1447651,01/01/2018,2018,2018,0.027036033,0.025456959
2018,Conflict_and_terrorism,103407,01/01/2018,2018,2018,0.001931208,0.002259519
2018,Diabetes_mellitus,1501633,01/01/2018,2018,2018,0.02804419,0.021199271
2018,Diarrheal_diseases,1577953,01/01/2018,2018,2018,0.029469527,0.045748625
2018,Digestive_diseases,2515213,01/01/2018,2018,2018,0.046973602,0.044627564
2018,Drowning,240266,01/01/2018,2018,2018,0.004487159,0.007123639
2018,Drug_use_disorders,123095,01/01/2018,2018,2018,0.002298897,0.001798128
2018,Environmental_heat_and_cold_exposure,46272,01/01/2018,2018,2018,0.000864166,0.001228023
2018,Exposure_to_forces_of_nature,11082,01/01/2018,2018,2018,0.000206965,0.001022777
2018,Fire__heat__and_hot_substances,110642,01/01/2018,2018,2018,0.002066327,0.002468261
2018,HIV_AIDS,892341,01/01/2018,2018,2018,0.016665178,0.02466589
2018,Interpersonal_violence,419249,01/01/2018,2018,2018,0.007829808,0.008711163
2018,Lower_respiratory_infections,2486438,01/01/2018,2018,2018,0.046436206,0.057557503
2018,Malaria,631568,01/01/2018,2018,2018,0.011795034,0.01737756
2018,Maternal_disorders,198069,01/01/2018,2018,2018,0.003699096,0.005317571
2018,Meningitis,241666,01/01/2018,2018,2018,0.004513305,0.007257858
2018,Neonatal_disorders,1942350,01/01/2018,2018,2018,0.03627493,0.052867887
2018,Neoplasms,9791758,01/01/2018,2018,2018,0.182868865,0.155618169
2018,Nutritional_deficiencies,258094,01/01/2018,2018,2018,0.004820111,0.009616495
2018,Parkinson_s_disease,351322,01/01/2018,2018,2018,0.006561218,0.004833124
2018,Poisonings,77805,01/01/2018,2018,2018,0.00145307,0.001780571
2018,Protein_energy_malnutrition,218222,01/01/2018,2018,2018,0.004075469,0.00839153
2018,Road_injuries_,1195919,01/01/2018,2018,2018,0.022334738,0.024763379
2018,Self_harm,755125,01/01/2018,2018,2018,0.01410256,0.016216242
2018,Tuberculosis,1204916,01/01/2018,2018,2018,0.022502764,0.031556513
2019,Acute_hepatitis,79099,01/01/2019,2019,2019,0.00145688,0.002617653
2019,Alcohol_use_disorders,167781,01/01/2019,2019,2019,0.003090264,0.003280917
2019,Alzheimer_s_disease_and_other_dementias,1620797,01/01/2019,2019,2019,0.029852548,0.019993008
2019,Cardiovascular_diseases,18525078,01/01/2019,2019,2019,0.341202985,0.303913536
2019,Chronic_kidney_disease,1424000,01/01/2019,2019,2019,0.026227855,0.019471265
2019,Chronic_respiratory_diseases,3970744,01/01/2019,2019,2019,0.073134899,0.0712594
2019,Cirrhosis_and_other_chronic_liver_diseases,1468203,01/01/2019,2019,2019,0.027042005,0.025456959
2019,Conflict_and_terrorism,62932,01/01/2019,2019,2019,0.001159109,0.002259519
2019,Diabetes_mellitus,1546628,01/01/2019,2019,2019,0.028486471,0.021199271
2019,Diarrheal_diseases,1533219,01/01/2019,2019,2019,0.028239498,0.045748625
2019,Digestive_diseases,2552294,01/01/2019,2019,2019,0.047009267,0.044627564
2019,Drowning,236750,01/01/2019,2019,2019,0.004360565,0.007123639
2019,Drug_use_disorders,127995,01/01/2019,2019,2019,0.002357468,0.001798128
2019,Environmental_heat_and_cold_exposure,47432,01/01/2019,2019,2019,0.000873623,0.001228023
2019,Exposure_to_forces_of_nature,6072,01/01/2019,2019,2019,0.000111837,0.001022777
2019,Fire__heat__and_hot_substances,111055,01/01/2019,2019,2019,0.00204546,0.002468261
2019,HIV_AIDS,861694,01/01/2019,2019,2019,0.015871057,0.02466589
2019,Interpersonal_violence,412164,01/01/2019,2019,2019,0.007591417,0.008711163
2019,Lower_respiratory_infections,2489462,01/01/2019,2019,2019,0.045851999,0.057557503
2019,Malaria,643196,01/01/2019,2019,2019,0.011846665,0.01737756
2019,Maternal_disorders,196075,01/01/2019,2019,2019,0.003611395,0.005317571
2019,Meningitis,235867,01/01/2019,2019,2019,0.004344302,0.007257858
2019,Neonatal_disorders,1878065,01/01/2019,2019,2019,0.034591022,0.052867887
2019,Neoplasms,10063467,01/01/2019,2019,2019,0.185353335,0.155618169
2019,Nutritional_deficiencies,250947,01/01/2019,2019,2019,0.004622052,0.009616495
2019,Parkinson_s_disease,362256,01/01/2019,2019,2019,0.006672189,0.004833124
2019,Poisonings,77081,01/01/2019,2019,2019,0.001419712,0.001780571
2019,Protein_energy_malnutrition,211654,01/01/2019,2019,2019,0.003898336,0.00839153
2019,Road_injuries_,1194907,01/01/2019,2019,2019,0.022008319,0.024763379
2019,Self_harm,758026,01/01/2019,2019,2019,0.013961654,0.016216242
2019,Tuberculosis,1178483,01/01/2019,2019,2019,0.021705815,0.031556513
